TITLE	unfiltered tris buffer 200uL
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	23/07/26
TIME	14:14:11
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
Y3UNITS	ABSORBANCE
FIRSTX	400.0000
LASTX	250.0000
NPOINTS	751
FIRSTY	3.61054
MAXY	21.87782
MINY	3.29138
XYDATA
356.6000	5.76508	280.427	1.03878
356.4000	5.83267	280.519	1.03981
356.2000	5.82483	280.544	1.04008
356.0000	5.86599	280.559	1.04025
355.8000	5.90793	280.579	1.04047
355.6000	5.98685	280.624	1.04096
355.4000	6.00656	280.686	1.04166
355.2000	6.04294	280.761	1.04249
355.0000	6.08639	280.795	1.04287
354.8000	6.10357	280.83	1.04325
354.6000	6.15576	280.894	1.04396
354.4000	6.11946	280.928	1.04435
354.2000	6.17186	280.992	1.04506
354.0000	6.22377	281.019	1.04535
353.8000	6.26164	281.065	1.04586
353.6000	6.30477	281.094	1.04618
353.4000	6.31142	281.125	1.04652
353.2000	6.35109	281.166	1.04699
353.0000	6.46295	281.186	1.04721
352.8000	6.53155	281.205	1.04742
352.6000	6.54543	281.226	1.04765
352.4000	6.57313	281.268	1.04811
352.2000	6.56987	281.31	1.04858
352.0000	6.63067	281.359	1.04912
351.8000	6.63525	281.411	1.0497
351.6000	6.65973	281.459	1.05023
351.4000	6.69229	281.467	1.05032
351.2000	6.72655	281.492	1.05059
351.0000	6.77249	281.535	1.05107
350.8000	6.80422	281.569	1.05145
350.6000	6.84918	281.587	1.05164
350.4000	6.87838	281.609	1.05189
350.2000	6.96567	281.618	1.052
350.0000	7.02594	281.646	1.0523
349.8000	7.11663	281.685	1.05274
349.6000	7.17026	281.697	1.05287
349.4000	7.20331	281.745	1.0534
349.2000	7.1961	281.779	1.05377
349.0000	7.23573	281.829	1.05432
348.8000	7.34965	281.853	1.0546
348.6000	7.40198	281.836	1.0544
348.4000	7.46459	281.852	1.05458
348.2000	7.49923	281.855	1.05461
348.0000	7.54304	281.878	1.05487
347.8000	7.61067	281.897	1.05508
347.6000	7.68825	281.889	1.05499
347.4000	7.75806	281.911	1.05524
347.2000	7.85961	281.936	1.05551
347.0000	7.91434	281.969	1.05588
346.8000	7.94972	281.974	1.05593
346.6000	7.9926	281.953	1.0557
346.4000	8.04075	281.936	1.05551
346.2000	8.10365	281.932	1.05547
346.0000	8.16996	281.914	1.05527
345.8000	8.21131	281.925	1.05539
345.6000	8.29788	281.921	1.05535
345.4000	8.41615	281.933	1.05548
345.2000	8.48303	281.915	1.05528
345.0000	8.54105	281.867	1.05475
344.8000	8.61706	281.856	1.05462
344.6000	8.6257	281.859	1.05467
344.4000	8.66588	281.852	1.05458
344.2000	8.66922	281.854	1.05461
344.0000	8.72674	281.866	1.05474
343.8000	8.79007	281.861	1.05469
343.6000	8.88627	281.868	1.05476
343.4000	8.95373	281.866	1.05474
343.2000	9.01173	281.876	1.05485
343.0000	9.02863	281.862	1.0547
342.8000	9.03107	281.831	1.05435
342.6000	9.15535	281.783	1.05382
342.4000	9.2485	281.767	1.05365
342.2000	9.32199	281.755	1.05351
342.0000	9.34328	281.744	1.05339
341.8000	9.37918	281.764	1.0536
341.6000	9.41058	281.748	1.05343
341.4000	9.49384	281.717	1.05309
341.2000	9.52804	281.722	1.05314
341.0000	9.64197	281.691	1.0528
340.8000	9.6761	281.659	1.05245
340.6000	9.74236	281.639	1.05222
340.4000	9.76941	281.615	1.05196
340.2000	9.80265	281.582	1.05159
340.0000	9.89204	281.572	1.05148
339.8000	9.93854	281.569	1.05145
339.6000	10.0155	281.551	1.05124
339.4000	10.0496	281.549	1.05123
339.2000	10.0874	281.541	1.05114
339.0000	10.097	281.514	1.05084
338.8000	10.0958	281.501	1.0507
338.6000	10.1481	281.488	1.05055
338.4000	10.1876	281.455	1.05018
338.2000	10.2481	281.426	1.04987
338.0000	10.3115	281.437	1.04998
337.8000	10.3027	281.408	1.04967
337.6000	10.37	281.377	1.04932
337.4000	10.4397	281.363	1.04917
337.2000	10.4894	281.344	1.04896
337.0000	10.5269	281.331	1.04881
336.8000	10.5536	281.312	1.0486
336.6000	10.5676	281.308	1.04856
336.4000	10.6217	281.295	1.04842
336.2000	10.6432	281.278	1.04823
336.0000	10.6582	281.284	1.04829
335.8000	10.7323	281.265	1.04808
335.6000	10.7771	281.208	1.04744
335.4000	10.8453	281.177	1.0471
335.2000	10.8043	281.17	1.04703
335.0000	10.8176	281.173	1.04706
334.8000	10.8483	281.174	1.04707
334.6000	10.8597	281.167	1.04699
334.4000	10.9285	281.159	1.04691
334.2000	10.9809	281.137	1.04666
334.0000	11.0238	281.1	1.04625
333.8000	11.0285	281.09	1.04614
333.6000	11.0626	281.063	1.04584
333.4000	11.0747	281.023	1.04539
333.2000	11.1199	280.987	1.04499
333.0000	11.1502	280.982	1.04494
332.8000	11.1549	280.987	1.045
332.6000	11.1723	280.983	1.04496
332.4000	11.2526	280.977	1.04488
332.2000	11.2866	280.964	1.04474
332.0000	11.3307	280.942	1.0445
