TITLE	unfiltered tris buffer 200uL
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	23/07/26
TIME	12:05:09
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
Y3UNITS	ABSORBANCE
FIRSTX	400.0000
LASTX	250.0000
NPOINTS	751
FIRSTY	4.10723
MAXY	23.54475
MINY	3.58371
XYDATA
363.4000	4.85971	276.931	0.997801
363.2000	4.86056	276.962	0.998193
363.0000	4.87397	277.003	0.998723
362.8000	4.87873	277.026	0.999026
362.6000	4.88115	277.062	0.999495
362.4000	4.941	277.066	0.999553
362.2000	4.9798	277.097	0.999943
362.0000	5.04462	277.108	1.00009
361.8000	5.08363	277.143	1.00055
361.6000	5.16709	277.164	1.00082
361.4000	5.23506	277.202	1.00131
361.2000	5.26752	277.229	1.00166
361.0000	5.2842	277.285	1.00239
360.8000	5.30539	277.31	1.00271
360.6000	5.31398	277.361	1.00337
360.4000	5.3782	277.372	1.00351
360.2000	5.39447	277.42	1.00414
360.0000	5.40815	277.434	1.00433
359.8000	5.4561	277.479	1.0049
359.6000	5.51407	277.505	1.00524
359.4000	5.5676	277.545	1.00576
359.2000	5.63625	277.561	1.00596
359.0000	5.6576	277.586	1.00629
358.8000	5.7096	277.61	1.0066
358.6000	5.77147	277.632	1.00688
358.4000	5.81678	277.653	1.00716
358.2000	5.87219	277.686	1.00759
358.0000	5.91082	277.717	1.00799
357.8000	5.93267	277.768	1.00866
357.6000	5.95478	277.817	1.00929
357.4000	5.99767	277.843	1.00962
357.2000	6.07839	277.897	1.01034
357.0000	6.10828	277.914	1.01057
356.8000	6.16982	277.962	1.01115
356.6000	6.21975	277.979	1.01136
356.4000	6.28131	278.002	1.01164
356.2000	6.34505	278.026	1.01192
356.0000	6.37993	278.057	1.0123
355.8000	6.40287	278.1	1.01284
355.6000	6.46152	278.145	1.01338
355.4000	6.51201	278.186	1.01383
355.2000	6.5862	278.21	1.0141
355.0000	6.67748	278.274	1.01481
354.8000	6.70828	278.306	1.01517
354.6000	6.77123	278.366	1.01583
354.4000	6.83014	278.39	1.01611
354.2000	6.89696	278.426	1.01651
354.0000	6.94619	278.448	1.01675
353.8000	6.97419	278.488	1.01719
353.6000	7.01408	278.52	1.01755
353.4000	7.09717	278.538	1.01775
353.2000	7.16789	278.554	1.01794
353.0000	7.22849	278.572	1.01814
352.8000	7.31733	278.598	1.01843
352.6000	7.39894	278.627	1.01874
352.4000	7.50011	278.665	1.01917
352.2000	7.57345	278.696	1.01952
352.0000	7.65186	278.713	1.01971
351.8000	7.71239	278.737	1.01998
351.6000	7.76327	278.753	1.02015
351.4000	7.80963	278.787	1.02053
351.2000	7.85673	278.792	1.02059
351.0000	7.89357	278.805	1.02073
350.8000	7.93971	278.842	1.02115
350.6000	8.01038	278.857	1.02132
350.4000	8.08592	278.898	1.02177
350.2000	8.14159	278.934	1.02217
350.0000	8.23532	278.963	1.02249
349.8000	8.31159	279.003	1.02294
349.6000	8.39804	279.032	1.02326
349.4000	8.48966	279.051	1.02347
349.2000	8.55564	279.081	1.02381
349.0000	8.64326	279.091	1.02392
348.8000	8.72046	279.116	1.0242
348.6000	8.77599	279.135	1.02441
348.4000	8.89136	279.146	1.02453
348.2000	8.98046	279.149	1.02456
348.0000	9.06147	279.14	1.02446
347.8000	9.12324	279.15	1.02457
347.6000	9.20433	279.159	1.02467
347.4000	9.26626	279.159	1.02467
347.2000	9.35473	279.162	1.02471
347.0000	9.42677	279.172	1.02483
346.8000	9.52197	279.194	1.02506
346.6000	9.62363	279.215	1.0253
346.4000	9.73468	279.214	1.02529
346.2000	9.83644	279.219	1.02535
346.0000	9.94681	279.224	1.02541
345.8000	10.0077	279.216	1.02531
345.6000	10.0569	279.213	1.02528
345.4000	10.1101	279.194	1.02506
345.2000	10.1556	279.179	1.0249
345.0000	10.2511	279.174	1.02485
344.8000	10.343	279.153	1.02461
344.6000	10.4509	279.139	1.02446
344.4000	10.5392	279.144	1.02451
344.2000	10.6576	279.126	1.02431
344.0000	10.7591	279.136	1.02443
343.8000	10.8456	279.129	1.02435
343.6000	10.9388	279.123	1.02428
343.4000	11.0228	279.125	1.0243
343.2000	11.0876	279.119	1.02423
343.0000	11.1852	279.113	1.02416
